,name,zip_url,prod_dir,s3_prod_uri,browse_url,product_request_time,processing_duration,high_confidence_alert_threshold,mgrs_tile_id,post_date_buffer_days,stride_for_norm_param_estimation,n_workers_for_norm_param_estimation,delta_lookback_days_mw,use_date_encoding,model_source,memory_strategy,batch_size_for_norm_param_estimation,model_context_length,post_date,track_number,low_confidence_alert_threshold,n_workers_for_despeckling,device,max_pre_imgs_per_burst_mw,model_compilation
157,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/955bc787-0e85-4caf-a7f2-ae3da245674c/OPERA_L3_DIST-ALERT-S1_T36UYA_20220915T151326Z_20260309T201212Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/955bc787-0e85-4caf-a7f2-ae3da245674c/OPERA_L3_DIST-ALERT-S1_T36UYA_20220915T151326Z_20260309T201212Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/955bc787-0e85-4caf-a7f2-ae3da245674c/OPERA_L3_DIST-ALERT-S1_T36UYA_20220915T151326Z_20260309T201212Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/955bc787-0e85-4caf-a7f2-ae3da245674c/OPERA_L3_DIST-ALERT-S1_T36UYA_20220915T151326Z_20260309T201212Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20220915T151326Z_20260309T201212Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,76.226,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2022-09-15,145,2.5,4,best,none,False
158,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/b712664a-6243-4aa9-a5b8-b5a73c70cbcd/OPERA_L3_DIST-ALERT-S1_T36UYA_20230412T152123Z_20260309T202142Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/b712664a-6243-4aa9-a5b8-b5a73c70cbcd/OPERA_L3_DIST-ALERT-S1_T36UYA_20230412T152123Z_20260309T202142Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/b712664a-6243-4aa9-a5b8-b5a73c70cbcd/OPERA_L3_DIST-ALERT-S1_T36UYA_20230412T152123Z_20260309T202142Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/b712664a-6243-4aa9-a5b8-b5a73c70cbcd/OPERA_L3_DIST-ALERT-S1_T36UYA_20230412T152123Z_20260309T202142Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230412T152123Z_20260309T202142Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,665.683,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-04-12,43,2.5,4,best,none,False
159,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/bf2313e9-2f89-4dad-b962-85801f17334a/OPERA_L3_DIST-ALERT-S1_T36UYA_20220901T152935Z_20260309T202017Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/bf2313e9-2f89-4dad-b962-85801f17334a/OPERA_L3_DIST-ALERT-S1_T36UYA_20220901T152935Z_20260309T202017Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/bf2313e9-2f89-4dad-b962-85801f17334a/OPERA_L3_DIST-ALERT-S1_T36UYA_20220901T152935Z_20260309T202017Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/bf2313e9-2f89-4dad-b962-85801f17334a/OPERA_L3_DIST-ALERT-S1_T36UYA_20220901T152935Z_20260309T202017Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20220901T152935Z_20260309T202017Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,570.295,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2022-09-01,116,2.5,4,best,none,False
160,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a9c3771b-3953-4967-9cd1-1a7f3935870c/OPERA_L3_DIST-ALERT-S1_T36UYA_20220609T152930Z_20260309T202654Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a9c3771b-3953-4967-9cd1-1a7f3935870c/OPERA_L3_DIST-ALERT-S1_T36UYA_20220609T152930Z_20260309T202654Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/a9c3771b-3953-4967-9cd1-1a7f3935870c/OPERA_L3_DIST-ALERT-S1_T36UYA_20220609T152930Z_20260309T202654Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a9c3771b-3953-4967-9cd1-1a7f3935870c/OPERA_L3_DIST-ALERT-S1_T36UYA_20220609T152930Z_20260309T202654Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20220609T152930Z_20260309T202654Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,981.313,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2022-06-09,116,2.5,4,best,none,False
161,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/b8cdf12d-3d56-4fac-8b58-1e50582b147b/OPERA_L3_DIST-ALERT-S1_T36UYA_20221230T152934Z_20260309T201956Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/b8cdf12d-3d56-4fac-8b58-1e50582b147b/OPERA_L3_DIST-ALERT-S1_T36UYA_20221230T152934Z_20260309T201956Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/b8cdf12d-3d56-4fac-8b58-1e50582b147b/OPERA_L3_DIST-ALERT-S1_T36UYA_20221230T152934Z_20260309T201956Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/b8cdf12d-3d56-4fac-8b58-1e50582b147b/OPERA_L3_DIST-ALERT-S1_T36UYA_20221230T152934Z_20260309T201956Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20221230T152934Z_20260309T201956Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,549.434,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2022-12-30,116,2.5,4,best,none,False
162,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/f305504a-4ad1-4055-8ea3-0623af25db9c/OPERA_L3_DIST-ALERT-S1_T36UYA_20220803T152124Z_20260309T203009Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/f305504a-4ad1-4055-8ea3-0623af25db9c/OPERA_L3_DIST-ALERT-S1_T36UYA_20220803T152124Z_20260309T203009Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/f305504a-4ad1-4055-8ea3-0623af25db9c/OPERA_L3_DIST-ALERT-S1_T36UYA_20220803T152124Z_20260309T203009Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/f305504a-4ad1-4055-8ea3-0623af25db9c/OPERA_L3_DIST-ALERT-S1_T36UYA_20220803T152124Z_20260309T203009Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20220803T152124Z_20260309T203009Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,1177.562,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2022-08-03,43,2.5,4,best,none,False
163,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/83aad285-53fe-4753-b9e5-dfb14e5e0e92/OPERA_L3_DIST-ALERT-S1_T36UYA_20230416T033925Z_20260309T202243Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/83aad285-53fe-4753-b9e5-dfb14e5e0e92/OPERA_L3_DIST-ALERT-S1_T36UYA_20230416T033925Z_20260309T202243Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/83aad285-53fe-4753-b9e5-dfb14e5e0e92/OPERA_L3_DIST-ALERT-S1_T36UYA_20230416T033925Z_20260309T202243Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/83aad285-53fe-4753-b9e5-dfb14e5e0e92/OPERA_L3_DIST-ALERT-S1_T36UYA_20230416T033925Z_20260309T202243Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230416T033925Z_20260309T202243Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,721.777,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-04-16,94,2.5,4,best,none,False
164,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/d1b4c7e4-0446-486e-8adf-191fee03c3ed/OPERA_L3_DIST-ALERT-S1_T36UYA_20221225T152124Z_20260309T202251Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/d1b4c7e4-0446-486e-8adf-191fee03c3ed/OPERA_L3_DIST-ALERT-S1_T36UYA_20221225T152124Z_20260309T202251Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/d1b4c7e4-0446-486e-8adf-191fee03c3ed/OPERA_L3_DIST-ALERT-S1_T36UYA_20221225T152124Z_20260309T202251Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/d1b4c7e4-0446-486e-8adf-191fee03c3ed/OPERA_L3_DIST-ALERT-S1_T36UYA_20221225T152124Z_20260309T202251Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20221225T152124Z_20260309T202251Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,732.514,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2022-12-25,43,2.5,4,best,none,False
165,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/efe5b737-a3c0-40fc-8068-b8f98ab064e8/OPERA_L3_DIST-ALERT-S1_T36UYA_20220920T152125Z_20260309T203013Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/efe5b737-a3c0-40fc-8068-b8f98ab064e8/OPERA_L3_DIST-ALERT-S1_T36UYA_20220920T152125Z_20260309T203013Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/efe5b737-a3c0-40fc-8068-b8f98ab064e8/OPERA_L3_DIST-ALERT-S1_T36UYA_20220920T152125Z_20260309T203013Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/efe5b737-a3c0-40fc-8068-b8f98ab064e8/OPERA_L3_DIST-ALERT-S1_T36UYA_20220920T152125Z_20260309T203013Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20220920T152125Z_20260309T203013Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,1178.317,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2022-09-20,43,2.5,4,best,none,False
166,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/ef7054b6-226a-4254-92a1-dcd8020bd116/OPERA_L3_DIST-ALERT-S1_T36UYA_20230204T152932Z_20260309T202318Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/ef7054b6-226a-4254-92a1-dcd8020bd116/OPERA_L3_DIST-ALERT-S1_T36UYA_20230204T152932Z_20260309T202318Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/ef7054b6-226a-4254-92a1-dcd8020bd116/OPERA_L3_DIST-ALERT-S1_T36UYA_20230204T152932Z_20260309T202318Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/ef7054b6-226a-4254-92a1-dcd8020bd116/OPERA_L3_DIST-ALERT-S1_T36UYA_20230204T152932Z_20260309T202318Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230204T152932Z_20260309T202318Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,767.223,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-02-04,116,2.5,4,best,none,False
167,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/f7b53b4d-12fe-4c04-a693-e7c96b1577df/OPERA_L3_DIST-ALERT-S1_T36UYA_20220407T035541Z_20260309T202201Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/f7b53b4d-12fe-4c04-a693-e7c96b1577df/OPERA_L3_DIST-ALERT-S1_T36UYA_20220407T035541Z_20260309T202201Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/f7b53b4d-12fe-4c04-a693-e7c96b1577df/OPERA_L3_DIST-ALERT-S1_T36UYA_20220407T035541Z_20260309T202201Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/f7b53b4d-12fe-4c04-a693-e7c96b1577df/OPERA_L3_DIST-ALERT-S1_T36UYA_20220407T035541Z_20260309T202201Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20220407T035541Z_20260309T202201Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,678.567,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2022-04-07,65,2.5,4,best,none,False
168,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/11abd42e-19e2-444a-b523-5b4096a71505/OPERA_L3_DIST-ALERT-S1_T36UYA_20220710T152122Z_20260309T202144Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/11abd42e-19e2-444a-b523-5b4096a71505/OPERA_L3_DIST-ALERT-S1_T36UYA_20220710T152122Z_20260309T202144Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/11abd42e-19e2-444a-b523-5b4096a71505/OPERA_L3_DIST-ALERT-S1_T36UYA_20220710T152122Z_20260309T202144Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/11abd42e-19e2-444a-b523-5b4096a71505/OPERA_L3_DIST-ALERT-S1_T36UYA_20220710T152122Z_20260309T202144Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20220710T152122Z_20260309T202144Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,669.597,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2022-07-10,43,2.5,4,best,none,False
169,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a4b39798-f4be-4f60-a1da-dde651053196/OPERA_L3_DIST-ALERT-S1_T36UYA_20220513T035543Z_20260309T202105Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a4b39798-f4be-4f60-a1da-dde651053196/OPERA_L3_DIST-ALERT-S1_T36UYA_20220513T035543Z_20260309T202105Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/a4b39798-f4be-4f60-a1da-dde651053196/OPERA_L3_DIST-ALERT-S1_T36UYA_20220513T035543Z_20260309T202105Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a4b39798-f4be-4f60-a1da-dde651053196/OPERA_L3_DIST-ALERT-S1_T36UYA_20220513T035543Z_20260309T202105Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20220513T035543Z_20260309T202105Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,621.808,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2022-05-13,65,2.5,4,best,none,False
170,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/eaa657ec-7588-4086-80ba-2bce018d7710/OPERA_L3_DIST-ALERT-S1_T36UYA_20220827T152125Z_20260309T202338Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/eaa657ec-7588-4086-80ba-2bce018d7710/OPERA_L3_DIST-ALERT-S1_T36UYA_20220827T152125Z_20260309T202338Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/eaa657ec-7588-4086-80ba-2bce018d7710/OPERA_L3_DIST-ALERT-S1_T36UYA_20220827T152125Z_20260309T202338Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/eaa657ec-7588-4086-80ba-2bce018d7710/OPERA_L3_DIST-ALERT-S1_T36UYA_20220827T152125Z_20260309T202338Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20220827T152125Z_20260309T202338Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,784.005,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2022-08-27,43,2.5,4,best,none,False
171,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/adb4a03e-e971-468c-b3fc-a8e2cdd14c79/OPERA_L3_DIST-ALERT-S1_T36UYA_20230630T151326Z_20260309T201208Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/adb4a03e-e971-468c-b3fc-a8e2cdd14c79/OPERA_L3_DIST-ALERT-S1_T36UYA_20230630T151326Z_20260309T201208Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/adb4a03e-e971-468c-b3fc-a8e2cdd14c79/OPERA_L3_DIST-ALERT-S1_T36UYA_20230630T151326Z_20260309T201208Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/adb4a03e-e971-468c-b3fc-a8e2cdd14c79/OPERA_L3_DIST-ALERT-S1_T36UYA_20230630T151326Z_20260309T201208Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230630T151326Z_20260309T201208Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,81.792,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-06-30,145,2.5,4,best,none,False
172,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/e4c5f3c5-9eaf-4c8f-a254-de0a5deb902a/OPERA_L3_DIST-ALERT-S1_T36UYA_20221026T152126Z_20260309T202558Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/e4c5f3c5-9eaf-4c8f-a254-de0a5deb902a/OPERA_L3_DIST-ALERT-S1_T36UYA_20221026T152126Z_20260309T202558Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/e4c5f3c5-9eaf-4c8f-a254-de0a5deb902a/OPERA_L3_DIST-ALERT-S1_T36UYA_20221026T152126Z_20260309T202558Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/e4c5f3c5-9eaf-4c8f-a254-de0a5deb902a/OPERA_L3_DIST-ALERT-S1_T36UYA_20221026T152126Z_20260309T202558Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20221026T152126Z_20260309T202558Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,924.8,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2022-10-26,43,2.5,4,best,none,False
173,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/58f8201a-1106-4ac9-9516-d8bd62af8685/OPERA_L3_DIST-ALERT-S1_T36UYA_20230331T152122Z_20260309T202435Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/58f8201a-1106-4ac9-9516-d8bd62af8685/OPERA_L3_DIST-ALERT-S1_T36UYA_20230331T152122Z_20260309T202435Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/58f8201a-1106-4ac9-9516-d8bd62af8685/OPERA_L3_DIST-ALERT-S1_T36UYA_20230331T152122Z_20260309T202435Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/58f8201a-1106-4ac9-9516-d8bd62af8685/OPERA_L3_DIST-ALERT-S1_T36UYA_20230331T152122Z_20260309T202435Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230331T152122Z_20260309T202435Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,838.159,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-03-31,43,2.5,4,best,none,False
174,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/bc16b615-f4bc-4d40-86ef-57b2978d212f/OPERA_L3_DIST-ALERT-S1_T36UYA_20230203T033925Z_20260309T202246Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/bc16b615-f4bc-4d40-86ef-57b2978d212f/OPERA_L3_DIST-ALERT-S1_T36UYA_20230203T033925Z_20260309T202246Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/bc16b615-f4bc-4d40-86ef-57b2978d212f/OPERA_L3_DIST-ALERT-S1_T36UYA_20230203T033925Z_20260309T202246Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/bc16b615-f4bc-4d40-86ef-57b2978d212f/OPERA_L3_DIST-ALERT-S1_T36UYA_20230203T033925Z_20260309T202246Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230203T033925Z_20260309T202246Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,725.066,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-02-03,94,2.5,4,best,none,False
175,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/f201d2c7-f868-41a7-a9ea-bcaa6329e11e/OPERA_L3_DIST-ALERT-S1_T36UYA_20230417T152932Z_20260309T202516Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/f201d2c7-f868-41a7-a9ea-bcaa6329e11e/OPERA_L3_DIST-ALERT-S1_T36UYA_20230417T152932Z_20260309T202516Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/f201d2c7-f868-41a7-a9ea-bcaa6329e11e/OPERA_L3_DIST-ALERT-S1_T36UYA_20230417T152932Z_20260309T202516Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/f201d2c7-f868-41a7-a9ea-bcaa6329e11e/OPERA_L3_DIST-ALERT-S1_T36UYA_20230417T152932Z_20260309T202516Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230417T152932Z_20260309T202516Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,881.446,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-04-17,116,2.5,4,best,none,False
176,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/28162968-72ef-4f18-88f0-6bba043d0f62/OPERA_L3_DIST-ALERT-S1_T36UYA_20230404T033925Z_20260309T202048Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/28162968-72ef-4f18-88f0-6bba043d0f62/OPERA_L3_DIST-ALERT-S1_T36UYA_20230404T033925Z_20260309T202048Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/28162968-72ef-4f18-88f0-6bba043d0f62/OPERA_L3_DIST-ALERT-S1_T36UYA_20230404T033925Z_20260309T202048Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/28162968-72ef-4f18-88f0-6bba043d0f62/OPERA_L3_DIST-ALERT-S1_T36UYA_20230404T033925Z_20260309T202048Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230404T033925Z_20260309T202048Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:28+00:00,608.861,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-04-04,94,2.5,4,best,none,False
